Date, Open, High, Low, Close, Volume
12/03/21, 30.50, 33.00, 30.50, 30.60, 3000
12/01/21, 32.00, 32.00, 30.50, 30.50, 6900
11/30/21, 30.50, 30.50, 30.50, 30.50, 1700
11/25/21, 30.50, 30.50, 30.50, 30.50, 300
11/24/21, 30.50, 30.50, 30.50, 30.50, 1300
11/19/21, 30.50, 30.50, 30.50, 30.50, 2500
11/15/21, 30.50, 30.50, 30.50, 30.50, 500
11/12/21, 33.50, 33.50, 30.50, 31.60, 300
11/11/21, 32.50, 32.50, 30.50, 30.75, 3200
11/10/21, 32.00, 33.60, 31.50, 32.70, 39400
11/09/21, 33.60, 33.60, 33.60, 33.60, 1000
11/05/21, 32.00, 32.00, 32.00, 32.00, 400
11/03/21, 32.00, 32.00, 32.00, 32.00, 500
11/02/21, 31.95, 33.00, 30.50, 32.75, 28400
11/01/21, 32.00, 32.00, 32.00, 32.00, 200
10/29/21, 32.00, 32.00, 32.00, 32.00, 100
10/28/21, 30.50, 31.00, 30.50, 30.90, 10200
10/27/21, 30.50, 31.00, 30.50, 30.70, 19100
10/26/21, 30.50, 30.50, 30.50, 30.50, 8900
10/25/21, 30.90, 30.90, 30.50, 30.75, 1000
10/22/21, 30.50, 30.95, 30.50, 30.90, 900
10/21/21, 31.00, 31.00, 30.50, 30.60, 6000
10/18/21, 31.00, 31.00, 30.00, 30.80, 9100
10/15/21, 30.00, 30.00, 30.00, 30.00, 400
10/14/21, 30.00, 30.00, 30.00, 30.00, 4000
10/13/21, 30.00, 30.00, 30.00, 30.00, 3400
10/12/21, 30.00, 30.00, 30.00, 30.00, 1000
10/08/21, 30.90, 30.90, 29.55, 30.65, 4500
10/06/21, 32.00, 32.00, 32.00, 32.00, 100
10/05/21, 30.90, 32.00, 30.90, 31.85, 1900
10/04/21, 30.75, 30.90, 30.75, 30.90, 5100
10/01/21, 28.10, 28.10, 28.10, 28.10, 200
09/29/21, 27.15, 27.15, 27.15, 27.15, 100
09/28/21, 27.00, 27.00, 27.00, 27.00, 700
09/27/21, 26.85, 26.95, 26.85, 26.85, 1400
09/24/21, 26.80, 26.80, 26.80, 26.80, 100
09/23/21, 30.10, 30.10, 29.70, 29.75, 1200
09/22/21, 32.00, 32.00, 32.00, 32.00, 2000
09/21/21, 32.00, 32.00, 32.00, 32.00, 3800
09/17/21, 30.15, 32.00, 30.15, 32.00, 17800
09/16/21, 32.00, 32.00, 30.15, 31.65, 500
09/15/21, 32.00, 32.00, 32.00, 32.00, 3900
09/14/21, 32.00, 32.10, 32.00, 32.00, 1100
09/13/21, 32.50, 32.50, 32.00, 32.05, 1100
09/10/21, 32.50, 32.50, 32.00, 32.25, 9200
09/09/21, 32.50, 32.60, 32.00, 32.40, 4600
09/08/21, 33.35, 33.35, 32.00, 32.65, 11500
09/07/21, 33.00, 33.35, 32.00, 32.95, 5900
09/06/21, 33.00, 33.00, 33.00, 33.00, 3300
09/03/21, 32.90, 33.00, 32.00, 32.90, 9800
09/02/21, 30.80, 33.00, 30.50, 31.45, 10800
09/01/21, 29.50, 30.80, 29.50, 30.10, 24600
08/31/21, 27.80, 29.50, 27.80, 28.05, 900
08/30/21, 28.50, 28.50, 28.25, 28.50, 10600
08/27/21, 26.30, 26.30, 26.30, 26.30, 19900
08/26/21, 26.40, 26.40, 26.30, 26.35, 1600
08/25/21, 26.40, 26.50, 26.40, 26.45, 2200
08/23/21, 26.00, 26.00, 26.00, 26.00, 2700
08/20/21, 25.90, 26.00, 25.90, 26.00, 18300
08/19/21, 25.40, 25.90, 25.40, 25.85, 6500
08/17/21, 25.50, 25.60, 25.20, 25.35, 31400
08/16/21, 25.90, 25.90, 25.50, 25.60, 2100
08/13/21, 25.50, 25.90, 25.50, 25.55, 4400
08/12/21, 25.90, 25.90, 25.20, 25.50, 3000
08/11/21, 25.50, 25.50, 25.00, 25.20, 20800
08/10/21, 25.60, 25.60, 25.00, 25.35, 8400
08/09/21, 25.95, 25.95, 25.40, 25.60, 8200
08/06/21, 25.95, 25.95, 25.95, 25.95, 700
08/05/21, 25.00, 25.50, 25.00, 25.00, 37100
08/04/21, 25.00, 25.00, 24.95, 24.95, 21200
08/03/21, 24.80, 25.00, 24.80, 24.95, 22000
08/02/21, 25.00, 25.00, 24.40, 24.70, 13200
07/30/21, 23.80, 24.90, 23.60, 23.95, 28000
07/29/21, 23.00, 24.00, 22.50, 23.20, 50700
07/28/21, 22.00, 23.00, 22.00, 22.45, 28900
07/27/21, 22.00, 22.25, 21.00, 21.90, 34900
07/26/21, 19.80, 21.00, 19.80, 20.25, 68000
07/23/21, 19.80, 19.80, 19.60, 19.65, 9700
07/22/21, 19.90, 19.90, 19.70, 19.80, 22800
07/21/21, 19.95, 19.95, 19.85, 19.90, 24100
07/19/21, 20.25, 20.25, 19.05, 19.80, 34500
07/16/21, 20.25, 20.25, 20.25, 20.25, 26500
